Site,Treatment,Plot,Year,Crop,Crop_planting_date,Crop_harvest_date,N_input,N_output,Cover_crop_1,Cover_crop_1_planting_date,Cover_crop_1_termination_date,Cover_crop_2,Cover_crop_2_planting_date,Cover_crop_2_termination_date
NEMLTCRS,,NEMLTCRS_210M,1989,Glycine max (Soybean),,,117.4387638,69.279,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,1990,Zea mays (Corn),,,0,37.412,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,1991,Glycine max (Soybean),,,295.3895378,174.255,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,1992,Zea mays (Corn),,,0,67.567,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,1993,Glycine max (Soybean),,,262.5441808,154.879,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,1994,Zea mays (Corn),,,0,74.368,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,1995,Glycine max (Soybean),,,176.4980247,104.119,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,1996,Zea mays (Corn),,,0,75.259,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,1997,Glycine max (Soybean),,,268.7331981,158.53,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,1998,Zea mays (Corn),,,0,54.299,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,1999,Glycine max (Soybean),,,377.0316768,222.417,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2000,Zea mays (Corn),,,0,76.245,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2001,Glycine max (Soybean),,,291.487287,171.953,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2002,Zea mays (Corn),,,0,37.391,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2003,Glycine max (Soybean),,,253.5445937,149.57,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2004,Zea mays (Corn),,,0,71.22,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2005,Glycine max (Soybean),,,298.2221447,175.926,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2006,Zea mays (Corn),,,0,56.172,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2007,Glycine max (Soybean),,,216.6003477,127.776,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2008,Zea mays (Corn),,,0,56.015,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2009,Glycine max (Soybean),,,367.3879301,216.728,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2010,Zea mays (Corn),,,0,69.53,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2011,Glycine max (Soybean),,,336.1648381,198.309,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2012,Zea mays (Corn),,,0,35.757,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2013,Glycine max (Soybean),,,325.1573322,191.8154967,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2014,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210M,2015,Glycine max (Soybean),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1983,Glycine max (Soybean),,,234.5241868,118.533102,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1984,Zea mays (Corn),,,89.998,78.209,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1985,Glycine max (Soybean),,,203.1246256,100.01,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1986,Zea mays (Corn),,,89.998,139.339,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1987,Glycine max (Soybean),,,265.5182598,136.817,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1988,Zea mays (Corn),,,89.998,89.205,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1989,Glycine max (Soybean),,,114.888327,47.958,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1990,Zea mays (Corn),,,89.998,66.615,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1991,Glycine max (Soybean),,,246.2189003,125.432,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1992,Zea mays (Corn),,,89.998,89.822,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1993,Glycine max (Soybean),,,310.6297709,163.429,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1994,Zea mays (Corn),,,89.998,127.12,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1995,Glycine max (Soybean),,,182.969212,88.12,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1996,Zea mays (Corn),,,89.998,116.477,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1997,Glycine max (Soybean),,,325.2810107,172.072,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1998,Zea mays (Corn),,,89.998,104.719,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,1999,Glycine max (Soybean),,,345.877165,184.222,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2000,Zea mays (Corn),,,89.998,122.387,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2001,Glycine max (Soybean),,,294.8614229,154.127,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2002,Zea mays (Corn),,,89.998,68.652,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2003,Glycine max (Soybean),,,290.3760382,151.481,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2004,Zea mays (Corn),,,89.998,123.578,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2005,Glycine max (Soybean),,,396.5470952,214.113,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2006,Zea mays (Corn),,,89.998,123.38,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2007,Glycine max (Soybean),,,335.0688457,177.846,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2008,Zea mays (Corn),,,89.998,97.901,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2009,Glycine max (Soybean),,,327.2829908,173.253,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2010,Zea mays (Corn),,,89.998,212.752,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2011,Glycine max (Soybean),,,296.3260384,154.991,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2012,Zea mays (Corn),,,89.998,71.099,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2013,Glycine max (Soybean),,,355.2895688,189.7816061,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2014,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210N,2015,Glycine max (Soybean),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1983,Glycine max (Soybean),,,305.7568948,140.737956,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1984,Zea mays (Corn),,,179.996,74.299,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1985,Glycine max (Soybean),,,366.5842787,176.621,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1986,Zea mays (Corn),,,179.996,142.953,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1987,Glycine max (Soybean),,,333.6626396,157.2,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1988,Zea mays (Corn),,,179.996,82.631,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1989,Glycine max (Soybean),,,162.226353,56.067,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1990,Zea mays (Corn),,,179.996,89.216,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1991,Glycine max (Soybean),,,358.5153326,171.861,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1992,Zea mays (Corn),,,179.996,124.167,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1993,Glycine max (Soybean),,,289.2003735,130.971,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1994,Zea mays (Corn),,,179.996,150.931,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1995,Glycine max (Soybean),,,251.742495,108.874,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1996,Zea mays (Corn),,,179.996,110.247,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1997,Glycine max (Soybean),,,317.7891919,147.836,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1998,Zea mays (Corn),,,179.996,109.634,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,1999,Glycine max (Soybean),,,320.181058,149.247,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2000,Zea mays (Corn),,,179.996,122.129,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2001,Glycine max (Soybean),,,346.3305459,164.673,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2002,Zea mays (Corn),,,179.996,98.941,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2003,Glycine max (Soybean),,,342.902939,162.651,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2004,Zea mays (Corn),,,179.996,133.945,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2005,Glycine max (Soybean),,,299.5815133,137.095,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2006,Zea mays (Corn),,,179.996,125.309,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2007,Glycine max (Soybean),,,359.8477258,172.647,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2008,Zea mays (Corn),,,179.996,137.776,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2009,Glycine max (Soybean),,,376.1873416,182.286,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2010,Zea mays (Corn),,,179.996,257.653,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2011,Glycine max (Soybean),,,346.6899192,164.885,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2012,Zea mays (Corn),,,179.996,84.524,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2013,Glycine max (Soybean),,,367.6378327,177.2295302,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2014,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_210S,2015,Glycine max (Soybean),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1983,Sorghum bicolor (Grain Sorghum),,,179.996,82.245592,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1984,Avena sativa (Oats),,,67.184,55.11957,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1985,Zea mays (Corn),,,179.996,116.779,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1986,Glycine max (Soybean),,,419.5986106,207.895,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1987,Sorghum bicolor (Grain Sorghum),,,179.996,102.349,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1988,Avena sativa (Oats),,,67.184,55.257,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1989,Zea mays (Corn),,,179.996,68.839,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1990,Glycine max (Soybean),,,352.4720988,168.296,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1991,Sorghum bicolor (Grain Sorghum),,,179.996,104.318,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1992,Avena sativa (Oats),,,67.184,54.693,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1993,Zea mays (Corn),,,179.996,113.918,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1994,Glycine max (Soybean),,,386.9448063,188.632,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1995,Sorghum bicolor (Grain Sorghum),,,179.996,46.278,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1996,Avena sativa (Oats),,,67.184,70.621,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1997,Zea mays (Corn),,,179.996,130.853,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1998,Glycine max (Soybean),,,453.7238109,228.026,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,1999,Sorghum bicolor (Grain Sorghum),,,179.996,116.241,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2000,Avena sativa (Oats),,,67.184,29.343,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2001,Zea mays (Corn),,,179.996,78.22,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2002,Glycine max (Soybean),,,340.317825,161.126,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2003,Sorghum bicolor (Grain Sorghum),,,179.996,101.178,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2004,Avena sativa (Oats),,,67.184,80.729,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2005,Zea mays (Corn),,,179.996,141.708,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2006,Glycine max (Soybean),,,384.6665156,187.288,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2007,Sorghum bicolor (Grain Sorghum),,,179.996,109.957,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2008,Avena sativa (Oats),,,67.184,47.464,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2009,Zea mays (Corn),,,179.996,170.601,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2010,Glycine max (Soybean),,,427.4760039,212.542,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2011,Sorghum bicolor (Grain Sorghum),,,179.996,125.587,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2012,Avena sativa (Oats),,,67.184,47.941,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2013,Zea mays (Corn),,,179.998,149.4352467,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2014,Glycine max (Soybean),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211M,2015,Sorghum bicolor (Grain Sorghum),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1983,Sorghum bicolor (Grain Sorghum),,,89.998,78.347577,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1984,Avena sativa (Oats),,,33.592,50.866838,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1985,Zea mays (Corn),,,89.998,132.769,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1986,Glycine max (Soybean),,,370.1806272,198.559,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1987,Sorghum bicolor (Grain Sorghum),,,89.998,76.128,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1988,Avena sativa (Oats),,,33.592,49.453,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1989,Zea mays (Corn),,,89.998,54.765,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1990,Glycine max (Soybean),,,301.4132037,157.992,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1991,Sorghum bicolor (Grain Sorghum),,,89.998,97.004,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1992,Avena sativa (Oats),,,33.592,66.332,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1993,Zea mays (Corn),,,89.998,116.226,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1994,Glycine max (Soybean),,,362.7897438,194.199,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1995,Sorghum bicolor (Grain Sorghum),,,89.998,39.398,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1996,Avena sativa (Oats),,,33.592,68.302,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1997,Zea mays (Corn),,,89.998,107.631,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1998,Glycine max (Soybean),,,411.0728933,222.682,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,1999,Sorghum bicolor (Grain Sorghum),,,89.998,116.81,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2000,Avena sativa (Oats),,,33.592,56.567,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2001,Zea mays (Corn),,,89.998,89.483,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2002,Glycine max (Soybean),,,313.8047995,165.302,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2003,Sorghum bicolor (Grain Sorghum),,,89.998,107.973,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2004,Avena sativa (Oats),,,33.592,74.854,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2005,Zea mays (Corn),,,89.998,106.288,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2006,Glycine max (Soybean),,,312.7470217,164.678,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2007,Sorghum bicolor (Grain Sorghum),,,89.998,101.683,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2008,Avena sativa (Oats),,,33.592,41.748,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2009,Zea mays (Corn),,,89.998,135.788,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2010,Glycine max (Soybean),,,428.5736915,233.006,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2011,Sorghum bicolor (Grain Sorghum),,,89.998,122.065,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2012,Avena sativa (Oats),,,33.592,35.12,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2013,Zea mays (Corn),,,90.022,94.63686615,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2014,Glycine max (Soybean),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211N,2015,Sorghum bicolor (Grain Sorghum),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1983,Sorghum bicolor (Grain Sorghum),,,0,67.724107,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1984,Avena sativa (Oats),,,0,26.46567,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1985,Zea mays (Corn),,,0,81.075,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1986,Glycine max (Soybean),,,280.704395,165.592,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1987,Sorghum bicolor (Grain Sorghum),,,0,108.965,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1988,Avena sativa (Oats),,,0,24.229,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1989,Zea mays (Corn),,,0,35.743,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1990,Glycine max (Soybean),,,326.2990258,192.489,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1991,Sorghum bicolor (Grain Sorghum),,,0,52.039,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1992,Avena sativa (Oats),,,0,19.653,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1993,Zea mays (Corn),,,0,127.896,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1994,Glycine max (Soybean),,,323.705436,190.959,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1995,Sorghum bicolor (Grain Sorghum),,,0,16.87,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1996,Avena sativa (Oats),,,0,23.833,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1997,Zea mays (Corn),,,0,73.165,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1998,Glycine max (Soybean),,,440.8441571,260.061,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,1999,Sorghum bicolor (Grain Sorghum),,,0,82.219,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2000,Avena sativa (Oats),,,0,14.507,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2001,Zea mays (Corn),,,0,26.919,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2002,Glycine max (Soybean),,,248.1607759,146.394,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2003,Sorghum bicolor (Grain Sorghum),,,0,77.174,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2004,Avena sativa (Oats),,,0,27.769,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2005,Zea mays (Corn),,,0,73.508,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2006,Glycine max (Soybean),,,284.4710333,167.814,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2007,Sorghum bicolor (Grain Sorghum),,,0,104.336,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2008,Avena sativa (Oats),,,0,12.813,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2009,Zea mays (Corn),,,0,88.932,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2010,Glycine max (Soybean),,,335.2969178,197.797,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2011,Sorghum bicolor (Grain Sorghum),,,0,104.518,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2012,Avena sativa (Oats),,,0,16.88,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2013,Zea mays (Corn),,,0,78.9485631,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2014,Glycine max (Soybean),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_211S,2015,Sorghum bicolor (Grain Sorghum),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1983,Glycine max (Soybean),,,228.7543367,134.945832,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1984,Sorghum bicolor (Grain Sorghum),,,0,50.395,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1985,Avena sativa (Oats),,,0,19.163,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1986,Zea mays (Corn),,,0,156.766,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1987,Glycine max (Soybean),,,266.5210185,157.225,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1988,Sorghum bicolor (Grain Sorghum),,,0,79.02,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1989,Avena sativa (Oats),,,0,14.18,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1990,Zea mays (Corn),,,0,34.359,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1991,Glycine max (Soybean),,,216.1104474,127.487,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1992,Sorghum bicolor (Grain Sorghum),,,0,56.92,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1993,Avena sativa (Oats),,,0,2.862,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1994,Zea mays (Corn),,,0,93.715,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1995,Glycine max (Soybean),,,166.172825,98.028,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1996,Sorghum bicolor (Grain Sorghum),,,0,96.611,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1997,Avena sativa (Oats),,,0,8.377,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1998,Zea mays (Corn),,,0,108.511,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,1999,Glycine max (Soybean),,,335.7122312,198.042,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2000,Sorghum bicolor (Grain Sorghum),,,0,92.867,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2001,Avena sativa (Oats),,,0,19.592,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2002,Zea mays (Corn),,,0,36.796,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2003,Glycine max (Soybean),,,260.20995,153.502,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2004,Sorghum bicolor (Grain Sorghum),,,0,105.517,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2005,Avena sativa (Oats),,,0,20.931,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2006,Zea mays (Corn),,,0,97.905,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2007,Glycine max (Soybean),,,283.8285688,167.435,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2008,Sorghum bicolor (Grain Sorghum),,,0,123.438,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2010,Zea mays (Corn),,,0,66.383,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2011,Glycine max (Soybean),,,344.8152229,203.412,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2012,Sorghum bicolor (Grain Sorghum),,,0,88.885,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2013,Avena sativa (Oats),,,0,24.25161812,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2014,Zea mays (Corn),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212M,2015,Glycine max (Soybean),,,#VALUE!,NA,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1983,Glycine max (Soybean),,,243.4231393,123.782736,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1984,Sorghum bicolor (Grain Sorghum),,,89.998,68.585,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1985,Avena sativa (Oats),,,33.592,53.674,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1986,Zea mays (Corn),,,89.998,166.718,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1987,Glycine max (Soybean),,,362.4608834,194.005,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1988,Sorghum bicolor (Grain Sorghum),,,89.998,113.808,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1989,Avena sativa (Oats),,,33.592,13.094,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1990,Zea mays (Corn),,,89.998,68.214,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1991,Glycine max (Soybean),,,208.0185431,102.897,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1992,Sorghum bicolor (Grain Sorghum),,,89.998,78.858,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1993,Avena sativa (Oats),,,33.592,11.136,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1994,Zea mays (Corn),,,89.998,101.755,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1995,Glycine max (Soybean),,,152.7801656,70.311,FALLOW,,,,,
NEMLTCRS,,NEMLTCRS_212N,1996,Sorghum bicolor (Grain Sorghum),,,89.998,105.216,FALLOW,,,,,
